frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
0,281.2948274491094,79.21856614716198,107.59387921437661,151.82525348772322,0.9996609687805176,280.7616265119834,280.32300224178726,281.63785155502256,285.10997266340695,291.3236196647717,300.71411286040365,312.13462753835313,324.6378558142073,338.90119547462945,352.98907999727896,365.2403378849584,375.0963187627482,383.67839565112354,389.21291550822815,391.77365701859696,391.72593000674385,389.65040768718757,287.48643306811147,294.9200807699065,304.87650013066093,314.6669500293773,323.2325152177474,346.88006591763383,354.3804608499989,362.79089424591666,371.6168186999715,379.5980130520855,336.1870216660871,336.9635548091116,337.5272222214546,338.2018617234739,324.1204765447593,330.87174743032676,338.1218497500191,345.0614332891804,351.47888657648514,297.1457504226567,304.48873852070756,312.42247734567746,319.93064760011004,312.51730695455285,304.7658212444705,353.1952672041174,360.21749068871725,367.3485035259324,374.28476409225476,368.1429329409782,360.96097871295467,314.3518268681806,323.5008452744902,333.2525760240002,339.5988785987539,346.5384838566919,355.7562801991953,363.0737270158176,355.3441664108391,346.25808358978423,338.6569135334154,331.3111617210263,322.35997965190444,318.19691366987445,332.7413594574479,339.51299169619506,346.73308409614765,360.14789286870206,345.7821491760217,338.4700994754156,331.65465503432,148.31794355796265,163.3317483996451,178.0824682691639,192.95612727433436,206.29861252039467,217.6642655683369,227.23105007464542,234.53587828199048,236.68747061702598,234.16271711969043,225.5524709779029,214.30141705535,201.65758141897837,187.66656264052222,172.24277788029673,156.60670293697305,141.65184285532214,136.9275799718016,131.72206700391507,131.2005122996417,133.29031471489472,136.6018308990922,134.7408357966367,130.04437294732412,126.83290973780443,125.33412953417958,127.78108637328629,146.6922876904047,155.2122380179582,163.4818468655914,172.08374213772814,180.80382013341384,182.51764880478095,184.09581113733555,182.092601484885,180.23820889055392,150.77236079687438,147.40536399753302,146.730762503373,149.83034686428823,151.6380603777432,152.36491181900928,147.9225369386021,144.09056827805009,143.5601686019555,145.90891313271192,148.3976460388491,148.86738517155084,200.17914084975646,194.51672997590683,191.44827948142682,193.2385908250309,191.48995781396204,194.41676930603018,199.05012281987416,207.99478382628436,212.3867005586653,212.9793625379362,212.2683440849026,208.14780346770013,200.53971598094435,200.61248474236137,201.20813305343194,200.57230500542016,199.64860543130735,201.38178553273642,202.06541660831982,201.39558781534512,-3.037309067438523,-2.536887204403484,4.608907548395421,0.16414176,0.42436823,0.4601898,0.34278873,0.483165,0.0,0.47353926,0.52623224,0.52102983,0.49936935,0.26951334,0.46570313,0.6559659,0.0,0.43146083,0.45783147,0.24007466,0.19554882,0.28653535,0.40680298,0.024598839,0.0039634025,0.0014755095,0.028253628,0.15980767,0.0004257586,0.7814752,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,0
10,278.04125914440203,85.10800512197065,108.66225846851148,154.90980534518496,0.999690055847168,276.5810405089897,276.38696300647007,277.9558152452378,281.52043815225653,287.94178195464883,297.7339260018325,309.28278944318293,321.86825455304916,336.69407053158983,351.19367431611187,363.2902338654233,373.3601593710974,382.44407454626116,388.26801730370323,390.7635353249397,390.5468102764535,388.30725162868737,282.1469325405637,289.74444462149194,299.89961420490255,309.991051555241,319.0751384706016,343.0620197527626,350.82653809517177,359.5340098387244,368.92991601160145,377.6740847572289,332.3322739505715,333.21324022064346,333.9191145899638,334.7763197727925,320.59326087120496,327.584665787201,335.10773403277557,342.44587132631756,349.22772550205303,292.4497793032936,300.08069485252054,308.2719211041717,316.0226780708029,308.26894612076075,300.2140815854551,350.2964481273971,357.53560766745613,364.9709609924612,372.2557147847963,365.9211718019255,358.4401909846062,309.4997139318977,319.36031583757176,329.62189232298323,336.3384575238617,343.6418811376027,353.7250472584577,362.2874151556415,353.9746356246233,344.24750355197915,336.058011322316,328.149868315234,318.2775880761701,313.4913106684633,329.41667386769,336.58515400671155,344.31543510986603,359.17286790465704,343.34091475252967,335.5043430875077,328.23685749497145,151.6411055209857,167.55676816909013,183.27097402621433,199.06861237899804,213.45139958958404,225.87436523313644,236.711504058459,245.20746943950886,247.36798327664619,244.0931082418379,233.65941483908577,220.72162748526452,206.7314826848627,191.52197140639615,175.0474107574871,158.70465793970237,143.07763516253794,143.38871759920954,138.04888829682776,137.46525416766198,139.51113419336596,142.9638378920637,141.82130576209337,136.56422199458348,132.788452825475,130.47918981778926,132.29233417665014,153.48709103750053,163.1076998680105,172.5080269659564,182.17185892602382,190.48298753514908,192.35578668240714,193.9837064688987,191.42307121300212,188.92621251022854,157.09819459781167,154.22867628776518,153.53543313292718,156.17662008118032,158.30930092640574,159.03232715539153,153.96603566663455,150.38855440487308,149.51815846692054,150.96936313079937,154.13931598530914,154.85596012697752,209.40105662566296,205.4403177244774,203.10808585045672,204.75282509623267,202.49671290948703,203.8009301248374,206.55834640635328,217.47512836299066,223.11513182953712,224.2868874930137,223.67650067317464,218.9495234934585,210.28754628206775,211.92609180074228,212.37458855496624,211.18759787402198,207.8595387782355,211.99857724385046,213.2504524791881,212.67989830501918,-9.875910032511358,-4.090224014252176,2.6146978991463965,0.31273425,0.50377166,0.60279506,0.33628878,0.5602392,1.0,0.3964628,0.74577457,0.51109713,0.6112771,0.42803755,0.33612594,0.55065894,1.0,0.36627856,0.5747736,0.13288334,0.2777507,0.03511678,0.3728774,0.043799885,0.005879636,0.0017636889,0.05015848,0.32934874,0.0012479405,0.5678016,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,10
20,271.5451554548346,95.8317451171875,113.07000934319336,156.51022140066965,0.9991616010665894,271.2798076003627,272.1956730636439,274.6627944710134,278.8667231831215,285.4885567564173,295.0553006836191,306.5031264173658,318.88076594068565,333.55749487721476,347.868903043109,360.5638054199118,371.6559712221809,381.44674474803224,387.69776665659515,390.190084047433,389.9776687252905,387.75003369949803,274.9486148193017,282.5996524028633,292.712793466619,302.8425807271615,312.1939539886084,338.1221798093594,346.3518714333354,355.65880819300406,365.7499744858842,375.2182013620971,326.9363217784384,327.79269975703636,328.46449749641715,329.2825679528875,315.8043595877521,322.7383793163179,330.5250884412078,338.0992982853299,345.0094625698121,286.535593578708,294.19855328706967,302.59375534782436,310.79744778414954,302.85084225589617,294.59287336690136,346.1198881542441,353.5304906237622,361.3793235341714,369.2305072860906,362.598190079109,354.7146430757373,307.51985417590413,316.73106131094556,326.009709611112,332.32998619110754,339.13933295826615,348.87445870723377,357.42497303040767,349.42994016705086,340.2694944168977,332.4924181449566,324.9590233872393,315.92495215996706,311.02354836222446,325.72233602825463,332.47576075368664,339.7924750910936,354.55046478248084,339.27952147363845,331.8701168138421,324.964268002703,159.6471701657251,175.44796516468517,190.91621124310646,206.47783050740338,220.7320236687406,233.00521866212162,243.45043288087254,251.55719788284884,253.50153411773437,250.11225874604477,240.32634362598043,227.91481840146827,213.91281456172388,198.16190777794836,181.1279005035987,163.85194685994927,147.22634232552383,154.77075805212908,150.28792718246171,150.12119654699455,152.54419769674115,156.02827914817908,154.11506357709092,148.4573492876874,144.04195398590332,141.37492429294812,143.02354705485794,166.58905401886554,177.10956233283284,187.29223233286407,197.64443158920758,203.60259461805674,205.94958522565065,207.59623775848556,204.98925527438263,201.9742338710654,168.50372487279316,165.78386841276597,165.12037138281173,168.04424730244605,170.54104248663603,171.21186070872105,165.26494813566916,161.1548263956676,160.029019591071,161.38265652142482,165.45735891601086,166.44285406591797,220.3061967154349,217.00121580359942,215.08295152050673,216.587523670278,214.5413848035314,215.56133657328326,217.54503261173417,226.15597475619535,230.8829013359716,231.9637287063459,231.4414276952682,227.65235254413219,220.84199827346933,222.0180347249936,222.63066402246753,221.4149543218432,218.59532143144685,221.7395383674569,222.95294200450485,222.37135500944473,-14.848809096730024,-6.145268299071003,4.691782786268904,0.16614607,0.43668878,0.76912075,0.26292607,0.25491387,1.0,0.64285785,0.6712684,0.49477667,0.34027043,0.42948437,0.32509935,0.569435,0.0,0.37326133,0.44944718,0.01565555,0.047461644,0.042556334,0.44192117,0.059051592,0.011794686,0.0067528635,0.021508275,0.84574497,5.1298633e-05,0.055096295,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,20
30,271.31907999363864,95.72986086973852,114.23226781170484,163.37423395647318,0.9991320967674255,270.6739801600456,270.9760691254151,272.96400130923814,277.0812711356998,284.1083254921134,294.05284755252825,305.6395005373659,318.3604821477841,333.61327118123324,348.3445742704989,360.8976536963875,371.6812776891966,381.30639588972076,387.46158235171055,389.8260835474386,389.66345733718026,387.36929077963174,274.7731609318633,282.377385255485,292.4068721197217,302.2026794812176,311.28053366614705,336.5221617753452,344.7565962593462,354.04203052612013,364.379551321198,374.506325281325,325.66408987094917,326.50760889808197,327.0942586750963,327.7663289879293,314.45963243536215,321.48441397450944,329.25247687235543,336.8699670869879,343.6510488621817,285.68696944374517,293.0284671925453,301.31659041140523,309.4779149662202,301.6046889887435,293.45024715562437,345.1932693103734,352.1629773905174,359.87703604673754,368.05174626828034,361.5876202541735,353.7568825213256,305.5388889349857,314.2911751926313,323.63425955700603,330.03611388364664,336.97187577274366,347.4173933656377,356.74268665398176,348.97931545861604,339.3169674595805,331.1799427685459,323.256860879158,313.63946675170854,309.29568059466175,323.59627020516655,330.46194285023614,337.95375620266196,353.8099928271116,338.0001590682893,330.3117499436865,323.1216954430684,157.18426979871765,173.43580134596834,189.41433774167365,205.5894231678127,220.44555008247036,233.70784197893477,245.54893948595907,255.0058224670329,257.1816155597601,253.20190668373044,241.96246889602668,228.052897338814,213.12134093596077,196.69075345569368,179.21155002156019,161.575089834926,144.6635122882975,157.25905658794332,153.0286659000599,153.43905256321793,156.07175788180658,159.46142236171727,155.42444316475084,148.9076041496758,143.7000948469693,140.1381695149695,141.2878644886487,167.75674965175813,178.16157855713908,188.43868564904557,198.9171795418138,205.6462260713168,207.5460559118012,208.85826024138066,205.83495754518924,202.46118525798903,170.72122202133127,168.23807275304029,167.36674823138202,169.49201349963863,172.28209242508615,173.15682325128492,164.75337646635177,160.34061118168006,158.72090460858905,159.22208710804136,163.62895124762576,165.15659995735427,223.4739125723703,220.5808323729181,218.54425956250887,219.9330151821223,217.3835101665472,217.5937428423221,218.75282122096195,230.66784079496156,237.20900888740664,238.78966273399882,238.34066154818512,233.36857872087396,224.40595461853115,226.1893157202324,226.50205303898974,224.8150266701598,220.27548024959682,226.64898570894655,228.2901000004534,227.7755552051449,-24.148115732835432,-6.544860778899229,3.990976966727876,0.2839066,0.39149073,0.58916694,0.31704408,0.28306967,0.0,0.4403137,0.99771345,0.47635362,0.516949,0.47276106,0.29825228,0.4516574,1.0,0.31668687,0.58261114,0.5001446,0.12195783,0.017919334,0.24164747,0.17143834,0.0067400225,0.008258261,0.06435674,0.36218426,0.00033239854,0.38669,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,30
40,271.16270574904576,100.15320212850764,115.15585241730281,162.57148038903063,0.999135434627533,271.3425384876103,271.59059609728297,273.53269901061253,277.45910582307533,284.03006995484594,293.39420620218016,304.5472898254002,317.0715784492241,332.4244988307438,347.36985135308765,360.41908105388796,371.97902904117024,382.3499191221857,389.0127039013075,391.49282069130766,391.13994521670935,388.74716647296447,275.53730833688905,283.2523764557649,293.68657528299747,303.9687435835673,313.4703578925279,338.95751492444305,347.30093208798917,356.5905211093158,366.68344341031104,376.2951634255679,327.78001827657744,328.3774774903494,328.74725428970237,329.2612475873487,315.41122532890165,322.64022483633573,330.63557471089473,338.49894076252474,345.6314160891619,287.15137893584694,294.93464538268,303.5917399707743,311.8654994900531,303.764764884671,295.2226307005579,347.2536874492013,354.6872819405072,362.73797536867454,370.798785172856,364.285373918191,356.1170630838365,305.71830104709926,314.86191192534403,324.6351741863206,331.12876548361083,338.1175068747187,348.6200958922123,357.56030947248115,349.79672344680193,339.99042017152175,331.638014549747,323.44791280889774,313.5577715209028,309.47777312030604,324.4633760283659,331.4461755020677,339.0073874953908,354.5442224300454,338.80660650155653,330.9557754537694,323.5676407004257,160.05026340218038,176.51776423206982,192.8852234055943,209.30739240572393,224.3595831611916,237.99786501845566,250.32840178557225,259.9779012326336,262.39137784914294,258.29779210903763,246.92574127119462,232.8450714536349,217.7906016065594,201.02888284092592,183.11154834996424,165.07136384453227,147.7533374222693,160.5456925684398,155.9085609219067,155.898485243957,158.2784499114173,161.55989996192,158.61031355675414,152.4441381877601,147.55039361701128,144.36747358048066,145.84181910435487,171.97636024707265,182.41805333216857,192.67025622930342,203.16890334855702,210.36823978103473,212.38518934184575,213.82958690431266,210.98771083365122,207.85912271312745,173.89501816828897,171.21531807035046,170.47637494261087,173.37693762217268,176.1449525199126,176.8135228802528,169.55301144293568,164.78365178508693,163.21336929534544,164.2219661699442,169.01575629446612,170.4169732105785,227.68937088421237,225.3412088470953,223.53212174332847,225.14469533601635,222.67689261750928,223.08853609713682,224.36533903030312,236.82081885520333,244.02070180454618,245.59198430387073,244.87991934067895,238.88880378880287,228.72028774014342,231.70715357232223,232.26686823834498,230.6949810820633,225.86265570454043,232.8183153832803,234.46319161110296,233.64409073847446,-24.322920626476638,-6.227718999888834,4.0658256330114675,0.30607414,0.55201215,0.636543,0.3176544,0.3092184,1.0,0.4532266,0.8879545,0.4998377,0.48597562,0.52156484,0.33291686,0.43214667,1.0,0.565464,0.39133254,0.9405607,0.1819909,0.01645039,0.30045846,0.27511728,0.0065063657,0.0039454466,0.039689094,0.5731002,0.00028589304,0.10135569,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,40
50,269.15801924300257,101.77783605707909,115.78408277671753,163.64218921396684,0.9986068606376648,269.12159022027436,269.57669146078274,271.6656643558472,275.6796725716364,282.44411582536634,292.1974022182299,303.78439585269786,316.8194301103324,332.45249379016633,347.44916658347285,360.36185849424174,371.74000692467985,381.8807917061112,388.21800237543295,390.33281317824253,389.8822913630592,387.5068659039178,273.80076801145543,281.6603932678347,292.27926420091137,302.8822285805902,312.7988468346675,338.35841330452007,346.8494579179524,356.176819715622,366.29026254801937,376.07681927056154,327.0179068724097,327.88733637420563,328.5430515577601,329.35220236198535,315.2842662861236,322.598026969895,330.6458651440629,338.32839100174937,345.20043173064306,285.192145567705,292.9060339050305,301.7528866985506,310.4730020673531,302.18997163124624,293.53580583942664,346.4781762547213,353.58066888195856,361.70960823971234,369.98590852997387,363.6053908352131,355.41022684234184,305.42055283069095,314.9920492058226,324.8798741402835,331.4262109240704,338.3193433448131,348.64679311048866,357.52887675443355,349.99172204700494,340.38411697633825,332.16340183845784,324.0404259751531,313.8916352463162,309.3527136945505,324.76131237969275,331.7957720108854,339.300504972242,354.56842020001517,339.01204506901286,331.2473294998038,323.8242712475051,161.14611127755046,177.872010187439,194.41030774496576,211.05059919970242,226.48283532751344,240.48842099134433,253.21646110932198,263.4990705467659,266.0790924396036,261.80094355628967,250.02836176091276,235.53412069030924,220.098841366116,202.87726428857277,184.67715911893137,166.40548616360144,148.83358451175923,163.59780977217144,158.88455403381028,158.5454951384262,160.55919574143684,163.59584339912445,160.0352977796379,153.83671641012734,149.03222330330723,145.7404562996779,146.8290310547974,173.53828785634533,184.24154896602096,194.81844719822598,205.71461184472932,212.96391528820527,214.91338689064906,216.2546639915067,213.1357154285825,209.70155024346866,176.06718990226267,173.36054177842132,172.3957900022534,175.0663235782589,178.06269570228812,178.96564718269428,170.56773023085827,165.72531421527526,163.9549815383304,164.878550674226,169.66370192711688,171.25783353353177,230.44328621312607,228.36735809639998,226.70677946743967,228.19156668692148,225.53053724730958,225.26002049813405,225.7251145421475,238.20728780164552,245.4995822463209,247.30198553129367,246.81303750948427,241.31690779719813,231.51147155248478,234.66594358087053,235.05042803455987,233.24337802280348,227.4487575638284,235.00825635546332,236.84399434542274,236.19791204887807,-29.69106469737112,-7.122481671112583,2.649893743395814,0.37197727,0.5342949,0.6566825,0.32831895,0.35103783,1.0,0.4203695,0.9400921,0.502861,0.48211864,0.45832536,0.2520801,0.35813624,1.0,0.43224028,0.3898492,0.352071,0.30349702,0.05639328,0.29337662,0.26853663,0.0077634375,0.0063146343,0.063612305,0.5850144,0.00040565158,0.068352975,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,50
60,267.98080172550885,102.88007824457908,115.71433186227739,163.38703997927297,0.9984209537506104,269.0745142977868,269.2204008701655,271.16333865716194,275.3371221150627,282.10715132639353,291.5651261719421,302.59356555754977,315.102069709064,330.55728161737784,345.97863816460057,359.3647814912144,370.74975393993867,380.6957391492444,386.8548555567921,388.9190859888575,388.31910868874746,385.7144546052155,271.27982821165153,279.09305422208536,289.64800353601584,299.88355901276947,309.3007075883934,334.0692757390446,342.66054399157866,352.1637099594397,362.591465020655,372.3349023810027,323.2378565580055,323.89532486567094,324.3040608621648,324.8453259309591,311.28714197669495,318.5269888236578,326.5775295795793,334.3799807736769,341.2860537276043,283.18846024022156,290.37564254291203,298.65934354626523,306.8580438699856,298.826388258532,290.74333022879756,343.1444875049183,350.3634859003152,358.1677017335308,366.08006306606893,359.8114221696893,351.9020174841501,302.20701609990004,311.1183793707174,320.5774176742774,327.0958309671364,334.1185220254229,344.7625213398761,354.3797227283542,346.2796318409082,336.33559825234886,327.99809912860104,319.9250738318652,310.1364804082603,306.0992665787859,320.568933382889,327.5349806941238,335.18306686763026,351.3623067001419,334.99058096755016,327.1366513938852,319.8074682307811,163.1358442528365,179.63784359183614,195.93407549196382,212.1173471158378,227.08133491365643,241.01004049411142,253.90611665905567,264.41853933887825,267.1064236197491,262.857207682731,250.57943301747935,235.2422065166823,219.18535784630635,201.50237669919275,182.93865949375925,164.4420161043363,146.90196488260244,161.71794503519524,157.2677998089398,157.77155168853747,160.75874096788453,164.74638129313092,161.2438706459293,154.3502144407625,148.8117952350213,145.1893650890842,146.63011696762075,174.01049709226584,185.1904617149835,196.28409341396608,207.68368548876046,213.21577069183982,215.55334489191404,217.1442430180512,213.73975164635934,209.93576233925145,175.5639229314376,173.16297364568948,172.58284561406865,175.02052510344447,177.6025251940612,178.2959816220166,170.40906147729189,165.86853984958725,164.1185145145107,164.62409530816106,169.33959668098743,170.89304004968685,230.34869863362462,228.50012813720843,227.22649108904923,228.77024647212747,226.22677044013582,225.74408905278787,225.9784588376283,238.82702998260856,246.0123950575981,247.6484492469924,247.02546152023814,241.34570757613443,231.56130955281665,234.8387001626075,235.29633769810243,233.59014202535667,227.74371733224305,235.37412205551445,237.0529716651075,236.3361542199546,-30.182563646078865,-6.608710144788063,4.366106884801285,0.33307484,0.4899311,0.6936775,0.34858087,0.31660154,1.0,0.44751865,0.46159843,0.47144917,0.41623166,0.56275344,0.1675336,0.44678557,1.0,0.5667608,0.5756606,0.7478904,0.33851743,0.050232105,0.23029883,0.20495163,0.005192611,0.010410598,0.119846955,0.43879563,0.00068476243,0.2201178,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,60
70,265.7245944656488,103.05228987962371,118.92578125,163.6635952447385,0.9985342025756836,267.76891261234687,267.902880519767,269.94266533677353,274.257935023121,281.1422559708648,290.7374977268957,301.87724075833194,314.6191026495781,330.38011659871717,346.07786475449694,359.48110557554423,370.7918752035165,380.8901587404951,387.3069455338445,389.45260939322065,388.6563816695251,385.71725273373494,270.13030000886306,277.7806234460618,288.32342395431107,298.75477037456443,308.4484431461308,333.63044136218116,342.3455516894739,352.02843140683035,362.62317202519813,372.639617989529,322.33558622140873,323.02435750137374,323.49755449738865,324.1272566325131,310.18005524419414,317.7410169920495,326.20134334442037,334.3405938932463,341.48206052815374,281.6458654992412,289.2963908672264,297.71317625958255,306.2657410833707,297.98317235375134,289.7390933879521,342.57193658683263,350.18370880301546,358.1627960463105,366.4446624079769,359.7781486889668,351.66191239673145,300.60559772650345,309.99967544775166,320.0736336412941,326.927123562438,334.1535533073836,345.36908184094,355.40691490943726,347.16090443176745,336.84557749120387,328.0718428521074,319.51489993474604,308.9615112296065,304.4233011754028,320.06458480083404,327.39704284133927,335.3219658093316,352.3946811758806,335.31171123721896,327.1192680220919,319.3420705937975,164.06332463561162,180.8319732092089,197.29969223337753,213.69934009677564,229.04743777945913,243.52404901229175,257.01495705999605,268.0769128406463,270.9383364685784,266.52383682314905,253.7862535233494,237.8034376277444,221.16661181277763,202.99806196608242,184.008051826983,165.0846788474169,147.1425607226106,163.93092242341987,159.55721279685636,159.7524710877682,162.26238296752877,165.77031288385885,162.3349258709329,155.66931937719522,150.3276179440495,146.82192389903625,148.12905407168597,175.93121252384032,187.42298237328018,198.82243766144123,210.52880433276334,215.89878192908037,218.4654451394369,220.0412076418135,216.4375215612353,212.33356220005706,177.84998812215807,176.07238848237725,175.33279502795224,177.05333897769083,179.85654800845836,180.6267412933656,172.12513911762812,168.14164756650825,166.40339809128983,166.36722028864813,171.1589149370608,172.70173638244543,232.05144210183403,231.1434208122987,230.28508034929993,231.8077204221707,229.16371479406507,228.21826899877166,227.96257194551103,241.72345852818535,249.75242560227022,251.65645147357665,250.9790644075153,244.45051916672372,233.43269550578194,237.81163192052844,238.3197014854059,236.45397807979867,229.91803456323635,238.89861656446783,240.78193428729574,240.0238568495763,-34.2387316810105,-7.1408859317628375,4.485307696493735,0.37531027,0.49444714,0.72258526,0.37119547,0.40059087,1.0,0.5215771,0.19352676,0.46855822,0.6370412,0.4997767,0.1735232,0.3265288,1.0,0.3999437,0.5522651,0.67116934,0.33263046,0.035878297,0.289324,0.17335767,0.005832098,0.015307731,0.21973455,0.22617188,0.002016521,0.3575796,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,70
80,265.18432927798983,101.97806429368622,123.71215509701017,166.71059060108422,0.9979662895202637,266.46641989421784,267.20714316235524,269.88025448920155,274.6599228125553,281.5879598861146,290.8791539943121,301.6591994866517,314.22305017447667,330.09435784209103,346.38457003534825,360.53082240351887,372.5592644335159,383.0427046307286,389.43856148858566,391.19862585942747,389.9077498201161,386.6582020893884,268.79040635680474,276.2417998337929,286.75355075572185,297.1433094919538,306.87126442157717,331.5458272647777,340.4018822251563,350.09092891228244,360.6357423010775,370.9637403134313,321.1382778151513,322.064199786429,322.6988465221557,323.52868433221886,309.2640199805607,316.8743792052819,325.4557393503341,333.8973374634186,341.226324393255,280.92669266268473,288.81682039478954,297.3750061085536,305.88532264073456,297.4611694429959,289.07429089007707,341.8805743011134,349.7930894758443,357.8069950232244,366.0379663525294,359.35887704476784,351.0880196991731,301.1550974762883,309.7601924839488,319.2686789314133,325.8832053586963,333.0163155801346,343.9867348222721,353.7889290156981,345.8583965702307,335.7505526740976,327.00960076760373,318.52991717289615,308.5686141428895,304.8798373081135,319.24703674320233,326.3958986619556,334.18947719409095,350.6703195046648,333.97608402592306,325.90050122315915,318.31277388451207,162.00282354168118,179.1043256531215,195.9284023370588,212.66441975932204,228.67428512776954,244.04063225193437,258.4208706582677,270.02394531633513,272.8557928525546,268.236193253468,254.85791065484642,238.097079241582,220.79142511671958,202.0132555844915,182.19395371046505,162.28210912420394,143.42013126148484,164.87106930352832,160.82420070337187,161.42388606398308,164.23648815019004,167.79535819738194,164.3109778194762,157.52895993395288,151.97752402455126,148.36644443406354,149.3921649145601,178.9000842091696,190.8244231404468,202.70495899822916,214.88959442953546,218.84683575272865,221.80317058642646,223.60446839354026,219.7358109911293,215.29777921567324,179.4141845527644,178.62510917818307,178.01038756449526,179.03920830335815,182.1715245335918,182.7676744072583,174.12669390900763,170.8843840891582,169.1114297979549,168.20496194792588,173.65763078021894,175.20717568391697,235.35271861164594,234.36689607150973,233.68401647004544,235.3611966258707,232.61592976656604,231.79626915079388,231.5931306833762,245.64110486133458,253.7931746152167,255.6743159993339,254.91410879977124,247.8875163013573,236.7716830177688,241.52851674584755,242.18459103651378,240.29540090471482,233.55605926801096,242.17422901912786,244.08241419545584,243.20035491802622,-33.40433072720127,-8.764106601526258,4.7682504072636505,0.41958514,0.5342102,0.765719,0.34718466,0.31154132,1.0,0.47908732,0.22422737,0.4697806,0.46708265,0.4483906,0.18214484,0.35061142,1.0,0.51730096,0.60051996,0.032194957,0.30812,0.15265802,0.58585656,0.40900087,0.014160886,0.0029829743,0.12229174,0.3647416,0.00032654463,0.08649534,C:/Users/Public/Desktop/feat/M2_JD/JDlegit.mp4,80
